longitude,latitude,Head Wind,User Direction,User Speed,Resultant Wind Speed,Resultant Wind Direction
-1.553817,54.010288,-13.675747192280804,334.3872850345998,4.685855689745745,20.56305683909163,-2.2284856498013097
-1.556311,54.012961,-9.035712916422536,333.17676827192497,5.357874037393646,21.107697045455645,-2.5036887527052283
-1.558755,54.014697,-9.782305981401327,334.21980644916016,9.014446648195415,24.99884725055494,-2.206765593256247
-1.560156,54.015664,-5.628289511957989,332.8353600031599,8.873616545567744,22.795558622269663,-2.680479855944109
-1.562362,54.016594,-3.082175081538717,332.54781523647085,8.646030395021649,20.936265772379734,-2.75838014659594
-1.564411,54.017244,-0.6603066265925591,333.1596095373056,8.972683898204556,24.32447095944217,-2.5766686837108397
-1.566607,54.017644,5.2051772668004395,332.16498098616285,8.676341213301997,18.196795058852093,-2.8522861318768014
-1.568956,54.017605,11.28475852854615,332.7430382795172,9.131139567030539,22.487085483983357,-2.7163989448656105
-1.570471,54.016793,15.49370713716232,331.2803553506021,9.382669001837675,10.48140830217314,-2.909781495161202
-1.571687,54.015301,6.805236197906536,333.1225569524854,9.972914639089916,25.096070779128592,-2.606077699072445
-1.574185,54.015058,1.3178039662836059,334.4777901964001,9.857508129805419,24.942156943480278,-2.103923192360211
-1.577322,54.015515,-3.9328369492015995,333.85207416056033,9.785897079592173,26.28555504556162,-2.334666003267496
-1.580215,54.01656,0.7170069691491655,334.0198802518455,10.14297315003817,26.49313813975649,-2.2704258721152004
-1.583602,54.016948,8.864303917389181,334.4779192197887,9.857497531246098,24.941615569529503,-2.103877048154512
-1.586805,54.016499,12.851623840892529,335.146942768815,10.416231963328695,21.342154305027226,-1.8595251466573788
-1.589437,54.015721,9.207951968768027,335.0121851300863,10.672976554655607,22.544873766994396,-1.8958603594045793
-1.591961,54.015168,9.272406767746132,334.8837628739407,10.929777088883963,23.645192964116728,-1.9340280548511402
-1.594558,54.014781,-3.1184350987351483,335.6761470824223,11.10446288677992,16.841525709702083,-1.6776079229702436
-1.598488,54.016052,-5.8920110210919985,335.9841493237791,11.077705342419488,13.528415968752947,-1.6262153767172263
-1.602306,54.017981,-15.77531229420119,336.45414381453645,10.795147495511028,8.556579963211362,-1.731985440375668
-1.601417,54.020586,-11.870131829613564,336.60458885442665,11.025157987195257,7.061915048319458,-1.8236736744826854
-1.603448,54.022358,-3.5729813703874282,337.7663125406414,11.051643984613264,12.189069317592242,-3.089564786501745
-1.606189,54.023469,-14.53970004728411,337.8865478803406,11.28224381763874,13.542190047876929,-3.1012703541158055
-1.606333,54.02486,-4.150108887075872,338.294341173222,11.130313191122925,17.861514703759592,-3.011194144639265
-1.60914,54.026019,-1.3786413407463738,336.8602563343214,13.301567591749407,3.3980474856439193,-2.0562368595830143
-1.612752,54.026735,-0.06801134978515452,333.2308610100931,13.201488831050886,28.555314725163853,-2.605662326190382
-1.616261,54.027377,6.408861839272538,330.75578788139114,13.508371535032998,3.3735380925065903,-2.781223147659136
-1.618338,54.027255,5.430874192757524,328.09700012736084,13.229014666274875,28.48744055050572,-2.0964800781169592
-1.620323,54.027255,8.165638115451065,326.7323986606169,13.697932503431236,27.967736991537652,-2.707340490398879
-1.622466,54.027049,8.311018345178276,323.7023809855078,14.348580925644072,10.306843332664016,-1.3183936749102483
-1.62441,54.026861,3.101477061798685,322.4771774647289,14.160311228093526,24.916384680032753,-1.7867074820806121
-1.626371,54.026908,8.13290693066966,319.8749265352334,14.396729128673924,24.137088209650265,-2.9778183624199226
-1.628308,54.026701,11.912542496664825,317.8862729300382,13.640523147158742,4.1485219289536,-1.6444185662770583
-1.630202,54.026232,5.14163619150363,319.44127856508413,13.465056590361446,18.939174686967366,-3.123886813819805
-1.632543,54.0263,-8.277797338174382,317.75710283901265,13.217807104336535,5.85392038803595,-1.538075565013013
-1.633411,54.027617,-18.409184710090383,316.72360561192176,12.676492713089475,18.62188099822979,-1.627309963299286
-1.633334,54.030403,-2.4629215616590203,317.9374469713345,12.58109806361655,4.4751484250489115,-1.9262627165052741
-1.6365,54.031414,-8.12845543326062,316.990955787445,12.164991135900419,15.384449514336454,-1.5765683015121794
-1.638348,54.0332,-6.90788838719644,317.54571176657936,11.90595618795386,8.788981755369168,-1.5848434312657824
-1.640624,54.034288,-7.016775896612549,316.29400572250785,11.53643054410554,22.12099395407702,-1.8224284171222767
-1.642661,54.035532,-13.288108996197034,317.0466904066599,11.69819423406897,14.619918833915088,-1.5948702550466143
-1.643828,54.036854,-4.083553429853624,317.51876423576033,11.609536015337811,9.170751798813717,-1.607802171339286
-1.647132,54.037856,0.6512981685537036,317.9819742726605,11.225253544767767,5.4718804008333946,-2.1409964450423797
-1.650028,54.038423,-13.629388433596562,315.84879285976183,10.693258006407676,24.6021181811342,-2.007592597439102
-1.651062,54.039953,-11.94946579061865,315.68697665712057,10.101093677430976,24.907746484475293,-2.078496156974263
-1.651786,54.040908,-14.989315136431527,318.7492915903144,9.909219235015353,10.625179690647224,-2.967621721789817
-1.651747,54.041904,-15.650577831279243,316.17727783634365,9.24716897475659,21.433427969818357,-1.937027251340994
-1.651252,54.042874,-7.293180970028197,315.29889778017986,8.917051806781387,25.064932159600726,-2.23247651684535
-1.648767,54.043027,-8.752979991391811,315.38350874457865,8.279203066886444,24.261019702858306,-2.2106840541000903
-1.647015,54.043291,-8.915662535476576,314.36544193680845,7.951220220891347,23.56955291110616,-2.5419172357193838
-1.645023,54.043538,-7.686071645370472,318.60776932570377,8.003896518214914,10.3675216624778,-2.7509829511972255
-1.642676,54.043826,-7.950463115078156,320.48152500360703,7.495453631919316,22.593608539837597,-2.583384370076672
-1.640379,54.044088,-8.08998804124538,321.46259077220043,6.397038551499602,22.78017914675736,-2.2908324037282184
-1.638228,54.044381,-11.634267804289282,322.9968850702689,6.404896515210261,16.49088640708168,-1.9655511724689345
-1.636344,54.044926,-13.434416511063324,324.37597217009704,5.608607135943081,10.901513796358376,-2.3595543782474215
-1.63434,54.04569,-8.10586784921275,326.9989808713111,5.038279626156185,21.047281157055586,-2.4737532357031395
-1.6316,54.045964,-7.220176731514914,329.56228804087897,4.900839569015149,14.893058529892063,-2.060072998224963
-1.629366,54.046171,-7.17075406830061,329.56231089566927,4.9008384196357,14.892948630797857,-2.0600744527040327
-1.62714,54.046357,-6.529822510069947,334.96501641590623,4.7862751615559525,18.89526372240264,-2.1207143263035695
-1.624948,54.046552,-7.051594409328279,332.96628606992977,4.743708997626637,20.02572966303744,-2.5315629424425903
-1.622954,54.046715,-2.927282852218896,333.6736209797346,4.71437121031468,21.1976586537955,-2.3829538827395202
-1.619956,54.046354,-1.7494311050165914,337.7093747717855,5.167543523695845,13.311922699812468,-2.6308582037513193
-1.616654,54.045964,-2.039519098514592,339.9173728694784,5.327704988191195,21.786116164685815,-2.3951726675924423
-1.612969,54.04552,-5.307379757744476,337.91719287442356,5.039907439530765,14.334280791668222,-2.6527957142483674
-1.608782,54.04545,15.02583040846574,337.2323092350743,5.064831256826378,11.759587556237134,-2.4823668915151895
-1.609172,54.044237,17.62776021470943,335.8830206824682,5.116818456653101,14.666335422755346,-2.0482382866745477
-1.60956,54.043073,16.539844322407724,337.2323505140591,5.064829725358979,11.759674718611345,-2.4823830520141636
-1.610024,54.041517,16.855208222781553,336.39876206730423,4.7324529073467305,12.677063245480403,-2.16402810636421
-1.610554,54.0391,17.746630111554477,340.17286555469985,5.2008842692239625,21.692809785036122,-2.333340371942081
-1.610583,54.036065,16.89277358298313,333.5644402637622,4.8430087959978385,21.254300903416606,-2.408115822391879
-1.611782,54.033766,5.480553602756521,327.521694930967,4.745190351858967,21.254920697654494,-2.3538144960170055
-1.61693,54.034145,3.44398837900543,323.02654006153574,4.453843059198018,16.09933977633797,-2.083326312281822
-1.621128,54.03426,1.7178518623882937,332.9665770931684,4.743696701906155,20.02655805625683,-2.5315077928722127
-1.625281,54.034783,12.173222691715743,328.8102359474652,4.289442955295386,18.13764196936866,-2.1263509993391816
-1.628286,54.0332,13.422272421320615,324.2367114580566,4.248065109071568,12.312081453403117,-2.3105168179157674
-1.630989,54.032124,11.794223581895661,324.6808356222445,4.633439388924555,12.182332545199282,-2.4729909923377718
-1.633301,54.031519,11.74950601993857,320.81936397197444,4.446891297728501,20.66658328916962,-2.441769778373231
-1.633828,54.030703,7.568907783443871,322.3234172912297,4.917187856187444,19.262540916554507,-2.127213790241195
